customer_id,customer_name,email,city,country,signup_date,acquisition_channel
CUST_04249,Hortense Blot de Ledoux,martine23@example.net,Bretondan,France,2023-03-15,Referral
CUST_04250,Philippine Le Masse,sanchezclemence@example.com,Benoit,France,2024-01-07,Email
CUST_04251,Jules Albert-Fernandez,smarion@example.com,Saint IsaacBourg,France,2023-12-12,Google Ads
CUST_04252,Frédéric Noël,matthieumahe@example.org,Barrenec,France,2024-09-08,Facebook
CUST_04253,Thibaut Leblanc,victorvallee@example.org,Masse-les-Bains,France,2024-06-20,Referral
CUST_04254,Valérie de Clerc,agnesleger@example.org,De Oliveira,France,2024-06-23,Google Ads
CUST_04255,Élisabeth Rossi-Mahe,oceane70@example.org,Pierre,France,2022-09-23,Referral
CUST_04256,Eugène Carpentier de Leconte,benoittexier@example.org,Marie-sur-Sanchez,France,2022-07-01,Organic
CUST_04257,Aurore Pruvost,valettelucy@example.com,Carpentier,France,2023-10-13,Email
CUST_04258,Paulette Charrier,girardnicolas@example.org,Lenoir,France,2023-05-11,Email
CUST_04259,Dorothée Lemonnier,guyotstephanie@example.net,Schmitt-les-Bains,France,2022-01-20,Facebook
CUST_04260,Denise Bonneau-Teixeira,zmathieu@example.org,MendèsVille,France,2024-03-07,Email
CUST_04261,Eugène Ledoux,alexandrie32@example.org,Durand,France,2022-02-13,Referral
CUST_04262,Martin David,mroy@example.org,Masson,France,2022-04-26,Google Ads
CUST_04263,Philippine Germain,sophiegauthier@example.com,Saint Margot,France,2022-03-31,Organic
CUST_04264,Catherine Fischer,btecher@example.org,Gaillard,France,2024-07-13,Google Ads
CUST_04265,Lorraine Lacombe,baudrycapucine@example.com,Bazin-la-Forêt,France,2022-02-08,Referral
CUST_04266,Antoine de la Legros,noemi18@example.org,Saint Isabelle,France,2022-02-16,Email
CUST_04267,Jeanne de la Potier,omoreau@example.net,Fabre,France,2022-01-04,Facebook
CUST_04268,Élodie de la Nicolas,iantoine@example.net,Grégoire-sur-Colas,France,2022-07-06,Organic
CUST_04269,Élodie Mace-Lemaître,tperrot@example.net,Boulay,France,2023-08-06,Facebook
CUST_04270,Catherine Salmon,blancdiane@example.net,Saint SabineBourg,France,2022-12-15,Google Ads
CUST_04271,Thibaut-Rémy Mendès,vpruvost@example.com,Sainte Aliceboeuf,France,2024-07-09,Organic
CUST_04272,Roger Lévy,margotbesson@example.com,NoëlBourg,France,2022-10-11,Google Ads
CUST_04273,Nathalie Paris-Rousseau,giraudhenriette@example.net,Fouquet,France,2023-08-13,Organic
CUST_04274,Alain Marchal-Chauveau,dcouturier@example.net,Sainte PatrickVille,France,2022-07-15,Facebook
CUST_04275,Alexandrie Devaux-Gros,remyfaivre@example.org,Marchal,France,2022-12-19,Referral
CUST_04276,Hortense Gonzalez,mdidier@example.net,Menard-la-Forêt,France,2024-06-26,Facebook
CUST_04277,Adélaïde-Dominique Gilbert,isabellejoly@example.org,Martineaudan,France,2023-08-30,Google Ads
CUST_04278,Roger du Leroux,nparent@example.org,Sainte SusanneVille,France,2024-05-22,Organic
CUST_04279,Augustin Lopez,fgimenez@example.com,RichardVille,France,2024-12-23,Email
CUST_04280,Marianne Ramos,celinada-silva@example.net,Voisin,France,2023-09-28,Referral
CUST_04281,Théophile Pasquier,francois01@example.net,Texier,France,2022-06-20,Google Ads
CUST_04282,Cécile Le Carre,bertrandherve@example.com,Guillot,France,2024-12-30,Google Ads
CUST_04283,Marguerite Maréchal,julien53@example.org,Jourdannec,France,2023-11-12,Google Ads
CUST_04284,Aurore Petit,helene70@example.com,TecherVille,France,2024-01-14,Facebook
CUST_04285,Jeannine Poulain-Rocher,uturpin@example.net,Robert,France,2024-07-19,Facebook
CUST_04286,Jérôme David-Vaillant,godardjerome@example.org,Sainte Benoît,France,2022-12-03,Facebook
CUST_04287,Benoît Moulin,remy47@example.com,Lévy,France,2022-06-08,Organic
CUST_04288,Roland Le Gonzalez,stephanie44@example.net,BodinVille,France,2024-08-09,Email
CUST_04289,Paul Boulanger,corinneleconte@example.org,TessierVille,France,2024-10-18,Facebook
CUST_04290,Noël Bernard,chantal20@example.net,Antoine-sur-Boulanger,France,2023-07-20,Organic
CUST_04291,Martin Samson-Thomas,manon62@example.com,Maurice-sur-Foucher,France,2024-05-29,Organic
CUST_04292,Hugues Lemaître de Lemaire,glejeune@example.com,Carlier,France,2023-09-21,Referral
CUST_04293,Cécile de la Perrot,chevalierfrancois@example.org,Charrier-les-Bains,France,2022-04-04,Organic
CUST_04294,Joseph Hamel,caroline18@example.net,Sauvage,France,2023-02-14,Email
CUST_04295,Jacqueline-Danielle Chrétien,marteltheophile@example.org,Labbé-sur-Giraud,France,2024-07-29,Google Ads
CUST_04296,Olivier de la Boutin,ponsjerome@example.com,Rivière,France,2024-06-07,Facebook
CUST_04297,Alexandre Colin,veroniqueguillon@example.com,PetitjeanBourg,France,2023-07-19,Facebook
CUST_04298,Alexandrie Gomez de Munoz,roycecile@example.net,Martineau,France,2024-02-20,Organic
CUST_04299,Laurent Leclerc-Verdier,xjacquet@example.org,Barbier,France,2024-11-04,Facebook
CUST_04300,Victoire Dupuis,colette72@example.com,Bonneau,France,2024-12-26,Email
CUST_04301,Adélaïde Voisin,antoinette05@example.net,Germainnec,France,2023-07-30,Email
CUST_04302,Louis Rocher,bernardcarpentier@example.com,Dupont,France,2024-11-13,Facebook
CUST_04303,Thierry Pierre-Diallo,wguichard@example.com,Thierry-sur-Humbert,France,2023-08-08,Email
CUST_04304,Frédéric Giraud-Allard,jeanneturpin@example.com,Saint Léonboeuf,France,2023-01-23,Facebook
CUST_04305,Maggie Boyer,aimee41@example.net,Alexandre,France,2022-08-23,Organic
CUST_04306,Marthe-Sabine Allard,cordiercharles@example.net,Navarroboeuf,France,2022-07-29,Organic
CUST_04307,Astrid Fournier Le Petit,madeleine30@example.net,Jacquot-sur-Lemaire,France,2023-12-01,Referral
CUST_04308,Émile Lenoir,kblanc@example.com,Marteldan,France,2022-07-25,Facebook
CUST_04309,Cécile Perrot,elebrun@example.org,Moulin,France,2022-06-15,Email
CUST_04310,Alexandre-David Martin,anaisbrunel@example.net,Devaux,France,2022-06-01,Organic
CUST_04311,Arthur Couturier,manonpotier@example.com,Marchal,France,2024-07-03,Email
CUST_04312,Gilles Hervé,samsonvictoire@example.com,Moreno,France,2024-12-07,Email
CUST_04313,Sébastien Pelletier-Gaillard,fcolin@example.com,Carlier,France,2024-03-10,Google Ads
CUST_04314,Michelle-Monique Brunel,umaillet@example.com,Leroux,France,2023-08-19,Referral
CUST_04315,Pierre Coste,theophile28@example.org,Baillyboeuf,France,2024-05-01,Email
CUST_04316,Emmanuel de Sauvage,diane45@example.org,Tessier,France,2022-09-29,Email
CUST_04317,Juliette Rémy,lpruvost@example.org,Sainte InèsBourg,France,2022-01-18,Google Ads
CUST_04318,Luce Robert,maryse97@example.com,Bailly,France,2023-01-11,Referral
CUST_04319,Guy Faure-Peron,mlambert@example.net,Saint Gabriel,France,2024-08-13,Organic
CUST_04320,Théophile Fournier Le Klein,roger36@example.net,GrégoireVille,France,2023-06-27,Organic
CUST_04321,Suzanne Tanguy,claudemeyer@example.com,Saint Maryse,France,2023-05-02,Organic
CUST_04322,Auguste Vincent,marthe58@example.net,Poulain,France,2024-06-28,Google Ads
CUST_04323,Alphonse Roger Le Meunier,renaudbenoit@example.net,Da Silva,France,2022-01-13,Email
CUST_04324,André Pierre,xgillet@example.org,Joly,France,2024-04-28,Facebook
CUST_04325,Alexandria Perrot,jclement@example.net,FischerBourg,France,2024-11-08,Google Ads
CUST_04326,René Dijoux,georges07@example.com,Ribeiro,France,2024-06-20,Facebook
CUST_04327,Marianne Monnier,mauricefrancoise@example.net,Brun-la-Forêt,France,2022-04-22,Referral
CUST_04328,Philippe Benoit,vincentmarianne@example.com,Lamy-sur-Mer,France,2022-12-06,Referral
CUST_04329,Claudine Pages,david81@example.net,Lelièvre,France,2023-06-08,Email
CUST_04330,René Gilbert,margaudallard@example.org,Leconte,France,2024-12-13,Email
CUST_04331,Jean Toussaint,marcelchauvin@example.com,Rey,France,2024-12-25,Email
CUST_04332,Louis de Lopez,elisemasson@example.com,Letellier-les-Bains,France,2022-01-04,Email
CUST_04333,Maurice Girard,bfleury@example.net,Perretdan,France,2022-07-17,Facebook
CUST_04334,Catherine Dumont,gmichel@example.net,Bernier,France,2023-04-06,Google Ads
CUST_04335,Sabine Jacquot,frederiqueblanchard@example.com,ArnaudVille,France,2022-01-02,Facebook
CUST_04336,Laurent de la Monnier,ithierry@example.net,Masson,France,2022-06-10,Organic
CUST_04337,Clémence Martinez,hbrunet@example.com,Barre,France,2024-04-05,Facebook
CUST_04338,Lorraine Guyon,pfaure@example.net,Rivière,France,2022-11-28,Organic
CUST_04339,Joseph Renaud,roger27@example.com,Delaunay-sur-Renard,France,2022-03-19,Referral
CUST_04340,Raymond Leclerc du Camus,danielluc@example.net,FerreiraBourg,France,2022-10-25,Organic
CUST_04341,Léon Bazin de Couturier,ledouxroger@example.net,Rossidan,France,2024-11-08,Referral
CUST_04342,Philippine Marie,maurice53@example.org,Poulainboeuf,France,2022-09-23,Email
CUST_04343,Arnaude-Patricia Vasseur,cklein@example.com,Perrotdan,France,2023-01-04,Organic
CUST_04344,Laetitia Bernier,michel49@example.org,Hamel,France,2022-06-01,Google Ads
CUST_04345,Robert-Gabriel Thomas,julie72@example.net,Bernard,France,2024-11-22,Facebook
CUST_04346,Chantal de Dumas,adrien90@example.com,Loiseau-sur-Mer,France,2023-09-16,Facebook
CUST_04347,Tristan Vaillant,gilles95@example.org,Paris,France,2024-01-31,Facebook
CUST_04348,Élodie Hubert,nweber@example.com,LefebvreVille,France,2022-05-30,Google Ads
CUST_04349,Agathe Le Gonzalez,adamauguste@example.com,Charrier,France,2024-02-14,Email
CUST_04350,Auguste Laporte,celinamaillard@example.org,Fabrenec,France,2024-12-20,Organic
CUST_04351,Stéphane du Chrétien,ufernandes@example.org,Gonzalez,France,2024-05-05,Google Ads
CUST_04352,Pierre-Tristan Fernandez,wbenard@example.com,Marchand,France,2022-09-14,Google Ads
CUST_04353,Paul-Arthur Torres,suzanne48@example.com,Laine,France,2024-12-09,Google Ads
CUST_04354,Thibaut Perez-Mallet,sabine65@example.org,François,France,2022-09-04,Facebook
CUST_04355,Véronique Rolland,cecile61@example.org,BenoitVille,France,2024-02-25,Email
CUST_04356,Gilbert Brunet,marthe25@example.com,Leroy,France,2024-06-30,Email
CUST_04357,Antoinette Cohen,gabrielleboutin@example.org,Sainte Noémi,France,2022-11-26,Email
CUST_04358,Lorraine Breton,leroysebastien@example.com,Maurice-sur-Turpin,France,2024-09-09,Google Ads
CUST_04359,Michelle Michel de la Joubert,remy44@example.com,Saint Amélienec,France,2022-11-27,Organic
CUST_04360,Anaïs Chevalier,isalmon@example.net,Guillaume,France,2024-10-26,Email
CUST_04361,Anouk Dupuy,gayauguste@example.com,Sainte Camille,France,2022-03-24,Facebook
CUST_04362,Louis-Guy Duval,mailletsabine@example.org,Bègue-sur-Mer,France,2023-06-13,Facebook
CUST_04363,Cécile Thibault de Ledoux,glemonnier@example.com,Gilbert-sur-Mer,France,2022-06-18,Referral
CUST_04364,Arnaude Maréchal,baroncelina@example.com,Sainte Honorédan,France,2024-03-15,Organic
CUST_04365,Paul Dumont-Lefebvre,vmoulin@example.org,Morel-sur-Mer,France,2024-12-22,Facebook
CUST_04366,Danielle Henry,josephdorothee@example.net,Chevalier-sur-Lelièvre,France,2023-03-19,Email
CUST_04367,Catherine Delaunay,marcelle90@example.com,Saint Émile-les-Bains,France,2023-06-25,Facebook
CUST_04368,Nicolas Lambert,rgauthier@example.org,Merle,France,2023-12-26,Email
CUST_04369,David Goncalves,jparis@example.com,Sainte Jeannine,France,2024-05-13,Organic
CUST_04370,Emmanuelle Bruneau de la Hernandez,odidier@example.com,Faure,France,2022-05-28,Organic
CUST_04371,Marcel Perrier-Neveu,alphonsebuisson@example.org,Da Costa,France,2024-05-28,Google Ads
CUST_04372,Gérard Fabre,carolinedevaux@example.org,BourgeoisBourg,France,2022-02-02,Facebook
CUST_04373,Auguste Boyer,pagesjerome@example.org,Brun,France,2023-07-07,Referral
CUST_04374,Alix Dupont-Lejeune,denisevallet@example.net,Saint Hugues,France,2023-03-06,Organic
CUST_04375,Auguste-Patrick Cordier,courtoisrobert@example.org,Merle,France,2023-01-16,Organic
CUST_04376,Lorraine Maury,guillaumebenoit@example.org,Hernandez-les-Bains,France,2023-02-03,Facebook
CUST_04377,Mathilde de Gosselin,paulinerobert@example.com,Simon,France,2022-02-22,Email
CUST_04378,Paulette Renaud,dijouxaugustin@example.com,PetitBourg,France,2023-12-20,Organic
CUST_04379,Jeanne Descamps,jeannineguillet@example.org,Charrier-la-Forêt,France,2022-02-22,Google Ads
CUST_04380,Thierry Maillard,morelyves@example.com,Voisin,France,2022-06-07,Facebook
CUST_04381,Élodie Albert,remy47@example.net,VasseurVille,France,2023-11-11,Organic
CUST_04382,Thibaut Dupuy-Valette,ribeiroxavier@example.net,Lemaire-les-Bains,France,2022-12-31,Facebook
CUST_04383,Antoinette Roussel,marthecarlier@example.com,Faurenec,France,2022-12-24,Google Ads
CUST_04384,Éric Chauvet,danielrolland@example.com,Buisson-sur-Mer,France,2024-04-24,Email
CUST_04385,Catherine Alexandre,gleclerc@example.com,Sainte Isabelle,France,2023-12-16,Google Ads
CUST_04386,Monique Gérard,stephane22@example.org,Robin-la-Forêt,France,2022-02-05,Google Ads
CUST_04387,Paul Auger,rcoulon@example.org,Bodindan,France,2022-11-07,Facebook
CUST_04388,Isaac Bruneau-Moreau,lgallet@example.com,Grenierboeuf,France,2023-10-17,Referral
CUST_04389,Théophile de Morel,dblot@example.com,FernandezVille,France,2024-01-13,Email
CUST_04390,Christophe Thibault,webernoemi@example.net,Camus-sur-Raynaud,France,2023-08-03,Google Ads
CUST_04391,Hugues Jacques,guyfernandes@example.org,Paris,France,2023-07-29,Facebook
CUST_04392,Émilie Da Costa,theodore83@example.com,Petit-sur-Couturier,France,2022-08-07,Facebook
CUST_04393,Laetitia Bousquet,pauline19@example.org,Garnierboeuf,France,2023-10-02,Facebook
CUST_04394,Emmanuel Sauvage,glemaire@example.com,Hernandez,France,2024-12-20,Facebook
CUST_04395,Emmanuel Bernier,noeljoubert@example.com,Kleindan,France,2023-09-13,Organic
CUST_04396,Frédérique de la Jean,hoarauremy@example.org,Mathieu,France,2022-10-01,Referral
CUST_04397,Alfred Berthelot,noelelisabeth@example.net,Gautier,France,2023-04-04,Facebook
CUST_04398,Noël Leclercq,julien01@example.org,Collin-sur-Berthelot,France,2023-05-16,Referral
CUST_04399,Roland Lambert-Hernandez,denisbazin@example.org,Ribeiro,France,2023-03-03,Email
CUST_04400,Claudine Dumas,gtoussaint@example.com,Dufour,France,2022-03-06,Facebook
CUST_04401,Gilles Allain-Joly,arnaude17@example.com,Rodriguez,France,2022-03-21,Organic
CUST_04402,Richard Noël-Aubert,piresmanon@example.net,Pons-sur-Grenier,France,2022-12-03,Google Ads
CUST_04403,Véronique Lefebvre,vdelorme@example.com,Sainte Henri,France,2024-07-06,Facebook
CUST_04404,Jean Bonnin,uvaillant@example.net,Simon,France,2023-10-01,Referral
CUST_04405,Susan Masse,georgeslopes@example.net,Saint Émilie,France,2023-03-31,Email
CUST_04406,Léon Bouvier de la Masse,michelegregoire@example.net,Voisin,France,2022-01-25,Facebook
CUST_04407,Sylvie-Hortense Auger,mbertin@example.com,Chauvin-la-Forêt,France,2024-05-07,Facebook
CUST_04408,Emmanuelle-Margaud Morvan,vleconte@example.net,GuillaumeBourg,France,2023-01-02,Facebook
CUST_04409,Margaret Chauvin-Adam,xwagner@example.com,Saint Laurentnec,France,2024-10-29,Email
CUST_04410,Maurice du Moreau,deniselagarde@example.org,Saint NathalieBourg,France,2022-03-17,Email
CUST_04411,Thomas Seguin,eugene34@example.com,Didier,France,2023-05-27,Facebook
CUST_04412,Richard Maury-Vidal,veroniquenavarro@example.net,Pichon,France,2024-06-17,Referral
CUST_04413,Danielle Rey,vrousset@example.com,Maillot-les-Bains,France,2022-12-30,Facebook
CUST_04414,Roland Maury de la Daniel,constance86@example.org,Besnard,France,2023-01-19,Email
CUST_04415,Noël-Christophe Guérin,maggie75@example.org,Legros,France,2024-01-26,Referral
CUST_04416,Christine-Charlotte Weber,maggie40@example.com,Parisboeuf,France,2024-03-16,Referral
CUST_04417,Nicolas Daniel-Valentin,mparis@example.net,Bourdon,France,2022-08-31,Google Ads
CUST_04418,Lucy Raymond,isabelle77@example.com,MorelVille,France,2022-10-12,Email
CUST_04419,Monique Turpin,zdijoux@example.net,Sainte Charlotteboeuf,France,2023-10-03,Facebook
CUST_04420,Juliette Le Dijoux,ylamy@example.org,Imbert,France,2022-01-23,Email
CUST_04421,Aimé Labbé,iherve@example.net,Richard-sur-Jacques,France,2023-12-15,Facebook
CUST_04422,Henriette Guibert,pthibault@example.com,Jacquetdan,France,2022-03-02,Referral
CUST_04423,Emmanuel de Legendre,gchauvet@example.org,BodinVille,France,2023-08-09,Referral
CUST_04424,Élisabeth Simon,emile55@example.org,Nguyen,France,2023-01-07,Google Ads
CUST_04425,Thierry-Noël Raynaud,rpayet@example.net,Sainte Raymond,France,2022-01-27,Email
CUST_04426,Diane Valette,schneidermonique@example.net,Garnier,France,2024-03-11,Referral
CUST_04427,Pauline Dijoux Le Thierry,guerinisaac@example.org,Arnaud,France,2024-03-01,Facebook
CUST_04428,Alexandre-Richard Guillon,jeanne73@example.org,Bigotboeuf,France,2022-02-03,Organic
CUST_04429,Joséphine Fischer,sgilles@example.net,Sainte Victoire,France,2024-08-27,Organic
CUST_04430,Noémi du Guichard,gilbert73@example.com,Saint Madeleine,France,2024-09-15,Email
CUST_04431,Honoré Ramos,martinjean@example.com,Leroy,France,2022-11-05,Referral
CUST_04432,Philippe Morin,lecomtegenevieve@example.org,Garcia-les-Bains,France,2022-06-09,Referral
CUST_04433,Arnaude Fouquet,jacobagathe@example.com,Saint Thomas,France,2022-03-24,Referral
CUST_04434,Léon Caron-Jacquot,dupuisluc@example.com,Sainte Geneviève-sur-Mer,France,2024-05-12,Organic
CUST_04435,Aurélie-Audrey Rossi,zbrun@example.org,Sainte Patricia,France,2024-02-21,Email
CUST_04436,Édouard-Marc Bouvier,vincent26@example.net,Charrier-les-Bains,France,2024-11-10,Referral
CUST_04437,Frédéric Imbert,isabelle38@example.com,Launay-sur-Joubert,France,2024-01-16,Organic
CUST_04438,Geneviève Roussel,davidpierre@example.com,Saint Éléonoreboeuf,France,2023-08-24,Google Ads
CUST_04439,Martine Royer,danielle04@example.net,Saint Suzannenec,France,2022-09-25,Email
CUST_04440,Victor Hardy,stephaniedubois@example.com,Delattre,France,2022-10-18,Facebook
CUST_04441,Martine de la Bonneau,margotrossi@example.net,Sainte Emmanuel-les-Bains,France,2023-12-13,Google Ads
CUST_04442,Denis Mendès,mcordier@example.com,Blancharddan,France,2023-02-18,Facebook
CUST_04443,Luc Perrier,knicolas@example.net,Colin,France,2024-06-15,Email
CUST_04444,Pauline Vasseur de la Jacob,ericallain@example.org,LarocheBourg,France,2022-12-12,Google Ads
CUST_04445,Clémence Perret,normandauguste@example.net,Sainte Nathalie,France,2024-05-17,Organic
CUST_04446,Bertrand de la Lesage,npaul@example.com,Cohen,France,2024-09-01,Referral
CUST_04447,Inès Bailly de Collet,mmarion@example.org,Lefebvre,France,2022-02-12,Facebook
CUST_04448,Constance de la Lelièvre,ribeiromaryse@example.com,Leclerc-la-Forêt,France,2022-04-24,Organic
CUST_04449,Guillaume Rocher du Guillon,eleonore42@example.com,Michaud-sur-Mer,France,2024-11-09,Referral
CUST_04450,Denis Buisson,rblondel@example.com,Neveu,France,2022-11-05,Referral
CUST_04451,Maryse Le Navarro,sabinemaillet@example.com,ColinVille,France,2023-03-28,Google Ads
CUST_04452,Madeleine Pierre de la Seguin,toussaintsusan@example.com,MeunierVille,France,2024-01-16,Facebook
CUST_04453,David-Thomas Bouvet,ubailly@example.com,Gonzalez-sur-Bruneau,France,2022-08-03,Facebook
CUST_04454,Thibault-Michel Renault,thierry06@example.com,Raynaud-la-Forêt,France,2024-06-27,Referral
CUST_04455,Nathalie-Corinne Delannoy,hubertgabriel@example.org,TorresVille,France,2022-04-13,Facebook
